TGV,arrivalDate,availablePhysicalSpaces,baseClasses,bookingType,boundaryPoint,carrierCode,departureDate,destination,destinationCode,destinationDetail,duration,fullIndicator,hasPerturbations,hostIndicator,id,inventory,min_price,onboardServices,origin,originCode,originDetail,price_FLEX,price_NOFLEX,price_SEMIFLEX,price_UPSELL,realTimeInformations,seatmapAvailable,services,showRating,tctCodeList,ticketProvider,total_duration,total_trains,trainEquipment,trainNumber,trainPeriod,trainType,transporter,transporterRating,trip_arrivalDate,trip_departureDate,trip_id,trip_name,trip_rank,unsellableReason,vehicleType
True,2017-08-18 18:19:00,"[A, B]",,RN,,SN,2017-08-18 14:01:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",15480000,,False,,14,wdi,133.4,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",145.1,,133.4,147.6,,False,[],False,[],RR,0 days 09:16:00.000000000,3,,3654,BLUE,TJC,INTERCITÉS,,2017-08-18T21:14:00,2017-08-18T11:58:00,aabd821e-e052-4c8b-9663-5ed398c80ce2,AURILLAC to ANGERS SAINT LAUD,1,NONE,TRAIN
True,2017-08-18 21:14:00,"[A, B]",,RN,,SN,2017-08-18 19:40:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",5640000,,False,,15,wdi,133.4,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",145.1,,133.4,147.6,,True,[],False,[],RR,0 days 09:16:00.000000000,3,,8151,BLUE,TGA,TGV,,2017-08-18T21:14:00,2017-08-18T11:58:00,aabd821e-e052-4c8b-9663-5ed398c80ce2,AURILLAC to ANGERS SAINT LAUD,2,NONE,TRAIN
True,2017-08-18 16:23:00,[B],,RI,,SN,2017-08-18 12:55:00,TOULOUSE MATABIAU,FRXYT,"{u'cityCode': u'FRTLS', u'cityLabel': u'TOULOUSE', u'outsideFrance': False, u'stationLabel': u'TOULOUSE MATABIAU', u'zipCode': u'31', u'stationLabelFr': u'TOULOUSE MATABIAU', u'stationCode': u'FRXYT', u'cityLabelFr': u'TOULOUSE'}",12480000,,False,,16,wdi,127.4,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",186.3,127.4,146.9,141.2,,False,[],False,[],RR,0 days 10:15:00.000000000,3,,71209,BLUE,TER,TER,,2017-08-18T23:10:00,2017-08-18T12:55:00,6670c758-9de2-47f1-84e9-8323089eeeba,AURILLAC to ANGERS SAINT LAUD,0,NONE,TRAIN
True,2017-08-18 21:08:00,"[A, B]",,RN,,SN,2017-08-18 16:48:00,PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",15600000,,False,,17,wdi,127.4,"[HANDICAPE, VOITURE_BAR, WIFI, VELO_PAYANT]",TOULOUSE MATABIAU,FRXYT,"{u'cityCode': u'FRTLS', u'cityLabel': u'TOULOUSE', u'outsideFrance': False, u'stationLabel': u'TOULOUSE MATABIAU', u'zipCode': u'31', u'stationLabelFr': u'TOULOUSE MATABIAU', u'stationCode': u'FRXYT', u'cityLabelFr': u'TOULOUSE'}",186.3,127.4,146.9,141.2,,True,[],False,[],RR,0 days 10:15:00.000000000,3,,8518,BLUE,TGD,TGV,,2017-08-18T23:10:00,2017-08-18T12:55:00,6670c758-9de2-47f1-84e9-8323089eeeba,AURILLAC to ANGERS SAINT LAUD,1,NONE,TRAIN
True,2017-08-18 23:10:00,"[A, B]",,RN,,SN,2017-08-18 21:46:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",5040000,,False,,18,wdi,127.4,"[HANDICAPE, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",186.3,127.4,146.9,141.2,,True,[],False,[],RR,0 days 10:15:00.000000000,3,,8157,BLUE,TGA,TGV,,2017-08-18T23:10:00,2017-08-18T12:55:00,6670c758-9de2-47f1-84e9-8323089eeeba,AURILLAC to ANGERS SAINT LAUD,2,NONE,TRAIN
True,2017-08-19 08:18:00,[B],,RI,,SN,2017-08-19 05:50:00,CLERMONT FERRAND GARE,FRCFE,"{u'cityCode': u'FRCWP', u'cityLabel': u'CLERMONT FERRAND', u'outsideFrance': False, u'stationLabel': u'CLERMONT FERRAND GARE', u'zipCode': u'63', u'stationLabelFr': u'CLERMONT FERRAND GARE', u'stationCode': u'FRCFE', u'cityLabelFr': u'CLERMONT FERRAND'}",8880000,,False,,4,wdi,124.5,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",142.6,,124.5,137.4,,False,[],False,[],RR,0 days 09:20:00.000000000,3,,73800,BLUE,TER,TER,,2017-08-19T15:10:00,2017-08-19T05:50:00,8d5a1cc4-3b2e-490b-9159-5cce939c3fb4,AURILLAC to ANGERS SAINT LAUD,0,NONE,TRAIN
True,2017-08-19 11:57:00,"[B, A]",,RN,,SN,2017-08-19 08:26:00,PARIS BERCY,FRPBE,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS BERCY', u'zipCode': u'75', u'stationLabelFr': u'PARIS BERCY', u'stationCode': u'FRPBE', u'cityLabelFr': u'PARIS'}",12660000,,False,,5,wdi,124.5,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",CLERMONT FERRAND GARE,FRCFE,"{u'cityCode': u'FRCWP', u'cityLabel': u'CLERMONT FERRAND', u'outsideFrance': False, u'stationLabel': u'CLERMONT FERRAND GARE', u'zipCode': u'63', u'stationLabelFr': u'CLERMONT FERRAND GARE', u'stationCode': u'FRCFE', u'cityLabelFr': u'CLERMONT FERRAND'}",142.6,,124.5,137.4,,False,[],False,[],RR,0 days 09:20:00.000000000,3,,5962,BLUE,TJC,INTERCITÉS,,2017-08-19T15:10:00,2017-08-19T05:50:00,8d5a1cc4-3b2e-490b-9159-5cce939c3fb4,AURILLAC to ANGERS SAINT LAUD,1,NONE,TRAIN
True,2017-08-19 15:10:00,"[B, A]",,RN,,SN,2017-08-19 13:42:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",5280000,,False,,6,wdi,124.5,"[HANDICAPE, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",142.6,,124.5,137.4,,True,[],False,[],RR,0 days 09:20:00.000000000,3,,8175,BLUE,TGA,TGV,,2017-08-19T15:10:00,2017-08-19T05:50:00,8d5a1cc4-3b2e-490b-9159-5cce939c3fb4,AURILLAC to ANGERS SAINT LAUD,2,NONE,TRAIN
True,2017-08-19 09:35:00,[B],,RI,,SN,2017-08-19 07:46:00,BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",6540000,,False,,7,wdi,116.1,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",133.1,,116.1,128.8,,False,[],False,[],RR,0 days 09:28:00.000000000,3,,73905,BLUE,TER,TER,,2017-08-19T17:14:00,2017-08-19T07:46:00,d1930617-a9d6-4955-8c2d-74edf46c98eb,AURILLAC to ANGERS SAINT LAUD,0,NONE,TRAIN
True,2017-08-19 14:19:00,"[B, A]",,RN,,SN,2017-08-19 10:05:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",15240000,,False,,8,wdi,116.1,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",133.1,,116.1,128.8,,False,[],False,[],RR,0 days 09:28:00.000000000,3,,3644,BLUE,TJC,INTERCITÉS,,2017-08-19T17:14:00,2017-08-19T07:46:00,d1930617-a9d6-4955-8c2d-74edf46c98eb,AURILLAC to ANGERS SAINT LAUD,1,NONE,TRAIN
True,2017-08-19 17:14:00,"[B, A]",,RN,,SN,2017-08-19 15:40:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",5640000,,False,,9,wdi,116.1,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",133.1,,116.1,128.8,,True,[],False,[],RR,0 days 09:28:00.000000000,3,,8829,BLUE,TGA,TGV,,2017-08-19T17:14:00,2017-08-19T07:46:00,d1930617-a9d6-4955-8c2d-74edf46c98eb,AURILLAC to ANGERS SAINT LAUD,2,NONE,TRAIN
True,2017-08-19 12:48:00,[B],,RI,,SN,2017-08-19 10:22:00,CLERMONT FERRAND GARE,FRCFE,"{u'cityCode': u'FRCWP', u'cityLabel': u'CLERMONT FERRAND', u'outsideFrance': False, u'stationLabel': u'CLERMONT FERRAND GARE', u'zipCode': u'63', u'stationLabelFr': u'CLERMONT FERRAND GARE', u'stationCode': u'FRCFE', u'cityLabelFr': u'CLERMONT FERRAND'}",8760000,,False,,10,wdi,128.3,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",146.5,,128.3,145.9,,False,[],False,[],RR,0 days 09:52:00.000000000,3,,73804,WHITE,TER,TER,,2017-08-19T20:14:00,2017-08-19T10:22:00,81adfbbb-919b-492d-8daf-8cd9ab51d46d,AURILLAC to ANGERS SAINT LAUD,0,NONE,TRAIN
True,2017-08-19 16:20:00,"[B, A]",,RR,,SN,2017-08-19 13:57:00,LYON PART DIEU,FRLPD,"{u'cityCode': u'FRLYS', u'cityLabel': u'LYON', u'outsideFrance': False, u'stationLabel': u'LYON PART DIEU', u'zipCode': u'69', u'stationLabelFr': u'LYON PART DIEU', u'stationCode': u'FRLPD', u'cityLabelFr': u'LYON'}",8580000,,False,,11,wdi,128.3,[],CLERMONT FERRAND GARE,FRCFE,"{u'cityCode': u'FRCWP', u'cityLabel': u'CLERMONT FERRAND', u'outsideFrance': False, u'stationLabel': u'CLERMONT FERRAND GARE', u'zipCode': u'63', u'stationLabelFr': u'CLERMONT FERRAND GARE', u'stationCode': u'FRCFE', u'cityLabelFr': u'CLERMONT FERRAND'}",146.5,,128.3,145.9,,False,[],False,[],RR,0 days 09:52:00.000000000,3,,5528,WHITE,CIC,INTERCITÉS,,2017-08-19T20:14:00,2017-08-19T10:22:00,81adfbbb-919b-492d-8daf-8cd9ab51d46d,AURILLAC to ANGERS SAINT LAUD,1,NONE,TRAIN
True,2017-08-19 20:14:00,"[B, A]",,RN,,SN,2017-08-19 16:30:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",13440000,,False,,12,wdi,128.3,"[HANDICAPE, VOITURE_BAR]",LYON PART DIEU,FRLPD,"{u'cityCode': u'FRLYS', u'cityLabel': u'LYON', u'outsideFrance': False, u'stationLabel': u'LYON PART DIEU', u'zipCode': u'69', u'stationLabelFr': u'LYON PART DIEU', u'stationCode': u'FRLPD', u'cityLabelFr': u'LYON'}",146.5,,128.3,145.9,,True,[],False,[],RR,0 days 09:52:00.000000000,3,,5378,WHITE,TGD,TGV,,2017-08-19T20:14:00,2017-08-19T10:22:00,81adfbbb-919b-492d-8daf-8cd9ab51d46d,AURILLAC to ANGERS SAINT LAUD,2,NONE,TRAIN
True,2017-08-19 16:23:00,[B],,RI,,SN,2017-08-19 12:55:00,TOULOUSE MATABIAU,FRXYT,"{u'cityCode': u'FRTLS', u'cityLabel': u'TOULOUSE', u'outsideFrance': False, u'stationLabel': u'TOULOUSE MATABIAU', u'zipCode': u'31', u'stationLabelFr': u'TOULOUSE MATABIAU', u'stationCode': u'FRXYT', u'cityLabelFr': u'TOULOUSE'}",12480000,,False,,16,wdi,124.3,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",174.8,,124.3,135.9,,False,[],False,[],RR,0 days 10:12:00.000000000,3,,71209,WHITE,TER,TER,,2017-08-19T23:07:00,2017-08-19T12:55:00,0ab668b4-889d-4d79-926c-872e3e7bfdd4,AURILLAC to ANGERS SAINT LAUD,0,NONE,TRAIN
True,2017-08-19 21:01:00,"[B, A]",,RN,,SN,2017-08-19 16:48:00,MASSY GARE TGV,FRDJU,"{u'cityCode': u'FRDVC', u'cityLabel': u'MASSY', u'outsideFrance': False, u'stationLabel': u'MASSY GARE TGV', u'zipCode': u'91', u'stationLabelFr': u'MASSY GARE TGV', u'stationCode': u'FRDJU', u'cityLabelFr': u'MASSY'}",15180000,,False,,17,wdi,124.3,"[HANDICAPE, VOITURE_BAR, WIFI, VELO_PAYANT]",TOULOUSE MATABIAU,FRXYT,"{u'cityCode': u'FRTLS', u'cityLabel': u'TOULOUSE', u'outsideFrance': False, u'stationLabel': u'TOULOUSE MATABIAU', u'zipCode': u'31', u'stationLabelFr': u'TOULOUSE MATABIAU', u'stationCode': u'FRXYT', u'cityLabelFr': u'TOULOUSE'}",174.8,,124.3,135.9,,False,[],False,[],RR,0 days 10:12:00.000000000,3,,8518,WHITE,TGD,TGV,,2017-08-19T23:07:00,2017-08-19T12:55:00,0ab668b4-889d-4d79-926c-872e3e7bfdd4,AURILLAC to ANGERS SAINT LAUD,1,NONE,TRAIN
True,2017-08-19 23:07:00,"[B, A]",,RN,,SN,2017-08-19 21:34:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",5580000,,False,,18,wdi,124.3,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",MASSY GARE TGV,FRDJU,"{u'cityCode': u'FRDVC', u'cityLabel': u'MASSY', u'outsideFrance': False, u'stationLabel': u'MASSY GARE TGV', u'zipCode': u'91', u'stationLabelFr': u'MASSY GARE TGV', u'stationCode': u'FRDJU', u'cityLabelFr': u'MASSY'}",174.8,,124.3,135.9,,True,[],False,[],RR,0 days 10:12:00.000000000,3,,8853,WHITE,TGA,TGV,,2017-08-19T23:07:00,2017-08-19T12:55:00,0ab668b4-889d-4d79-926c-872e3e7bfdd4,AURILLAC to ANGERS SAINT LAUD,2,NONE,TRAIN
True,2017-08-20 12:48:00,[B],,RI,,SN,2017-08-20 10:22:00,CLERMONT FERRAND GARE,FRCFE,"{u'cityCode': u'FRCWP', u'cityLabel': u'CLERMONT FERRAND', u'outsideFrance': False, u'stationLabel': u'CLERMONT FERRAND GARE', u'zipCode': u'63', u'stationLabelFr': u'CLERMONT FERRAND GARE', u'stationCode': u'FRCFE', u'cityLabelFr': u'CLERMONT FERRAND'}",8760000,,False,,4,wdi,135.6,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",146.5,,135.6,143.8,,False,[],False,[],RR,0 days 09:52:00.000000000,3,,73804,BLUE,TER,TER,,2017-08-20T20:14:00,2017-08-20T10:22:00,207fc02a-4a46-41e2-b308-cdf6d62555cd,AURILLAC to ANGERS SAINT LAUD,0,NONE,TRAIN
True,2017-08-20 16:20:00,"[B, A]",,RR,,SN,2017-08-20 13:57:00,LYON PART DIEU,FRLPD,"{u'cityCode': u'FRLYS', u'cityLabel': u'LYON', u'outsideFrance': False, u'stationLabel': u'LYON PART DIEU', u'zipCode': u'69', u'stationLabelFr': u'LYON PART DIEU', u'stationCode': u'FRLPD', u'cityLabelFr': u'LYON'}",8580000,,False,,5,wdi,135.6,[],CLERMONT FERRAND GARE,FRCFE,"{u'cityCode': u'FRCWP', u'cityLabel': u'CLERMONT FERRAND', u'outsideFrance': False, u'stationLabel': u'CLERMONT FERRAND GARE', u'zipCode': u'63', u'stationLabelFr': u'CLERMONT FERRAND GARE', u'stationCode': u'FRCFE', u'cityLabelFr': u'CLERMONT FERRAND'}",146.5,,135.6,143.8,,False,[],False,[],RR,0 days 09:52:00.000000000,3,,5528,BLUE,CIC,INTERCITÉS,,2017-08-20T20:14:00,2017-08-20T10:22:00,207fc02a-4a46-41e2-b308-cdf6d62555cd,AURILLAC to ANGERS SAINT LAUD,1,NONE,TRAIN
True,2017-08-20 20:14:00,"[B, A]",,RN,,SN,2017-08-20 16:30:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",13440000,,False,,6,wdi,135.6,"[HANDICAPE, VOITURE_BAR]",LYON PART DIEU,FRLPD,"{u'cityCode': u'FRLYS', u'cityLabel': u'LYON', u'outsideFrance': False, u'stationLabel': u'LYON PART DIEU', u'zipCode': u'69', u'stationLabelFr': u'LYON PART DIEU', u'stationCode': u'FRLPD', u'cityLabelFr': u'LYON'}",146.5,,135.6,143.8,,True,[],False,[],RR,0 days 09:52:00.000000000,3,,5378,BLUE,TGD,TGV,,2017-08-20T20:14:00,2017-08-20T10:22:00,207fc02a-4a46-41e2-b308-cdf6d62555cd,AURILLAC to ANGERS SAINT LAUD,2,NONE,TRAIN
False,2017-08-20 16:52:00,[B],,RI,,SN,2017-08-20 14:56:00,BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",6960000,,False,,10,wdi,81.8,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",83.7,,81.8,95.0,,False,[],False,[],RR,0 days 07:24:00.000000000,3,,73913,BLUE,TER,TER,,2017-08-20T22:20:00,2017-08-20T14:56:00,11643ca5-3231-4afc-90f7-37e76bb4952e,AURILLAC to ANGERS SAINT LAUD,0,NONE,TRAIN
False,2017-08-20 19:49:00,"[B, A]",,RN,,SN,2017-08-20 17:05:00,VIERZON VILLE,FRXVZ,"{u'cityCode': u'FRVRZ', u'cityLabel': u'VIERZON', u'outsideFrance': False, u'stationLabel': u'VIERZON VILLE', u'zipCode': u'18', u'stationLabelFr': u'VIERZON VILLE', u'stationCode': u'FRXVZ', u'cityLabelFr': u'VIERZON'}",9840000,,False,,11,wdi,81.8,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",83.7,,81.8,95.0,,False,[],False,[],RR,0 days 07:24:00.000000000,3,,3674,BLUE,TJC,INTERCITÉS,,2017-08-20T22:20:00,2017-08-20T14:56:00,11643ca5-3231-4afc-90f7-37e76bb4952e,AURILLAC to ANGERS SAINT LAUD,1,NONE,TRAIN
False,2017-08-20 22:20:00,"[B, A]",,RR,,SN,2017-08-20 20:06:00,ANGERS SAINT LAUD,FRACL,"{u'cityCode': u'FRANE', u'cityLabel': u'ANGERS', u'outsideFrance': False, u'stationLabel': u'ANGERS SAINT LAUD', u'zipCode': u'49', u'stationLabelFr': u'ANGERS SAINT LAUD', u'stationCode': u'FRACL', u'cityLabelFr': u'ANGERS'}",8040000,,False,,12,wdi,81.8,"[HANDICAPE, VELO_PAYANT]",VIERZON VILLE,FRXVZ,"{u'cityCode': u'FRVRZ', u'cityLabel': u'VIERZON', u'outsideFrance': False, u'stationLabel': u'VIERZON VILLE', u'zipCode': u'18', u'stationLabelFr': u'VIERZON VILLE', u'stationCode': u'FRXVZ', u'cityLabelFr': u'VIERZON'}",83.7,,81.8,95.0,,False,[],False,[],RR,0 days 07:24:00.000000000,3,,4506,BLUE,TIB,INTERCITÉS,,2017-08-20T22:20:00,2017-08-20T14:56:00,11643ca5-3231-4afc-90f7-37e76bb4952e,AURILLAC to ANGERS SAINT LAUD,2,NONE,TRAIN
False,2017-08-17 07:05:00,[B],,RI,,SN,2017-08-17 05:15:00,BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",6600000,,False,,4,wdi,44.3,[VELO_GRATUIT],AURILLAC,FRAUR,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'AURILLAC', u'zipCode': u'15', u'stationLabelFr': u'AURILLAC', u'stationCode': u'FRAUR', u'cityLabelFr': None}",65.6,,44.3,48.9,,False,[],False,[],RR,0 days 09:09:00.000000000,3,,73901,BLUE,TER,TER,,2017-08-17T14:24:00,2017-08-17T05:15:00,4de578e2-a416-422f-8bcf-548fd2a91018,AURILLAC to TOURS,0,NONE,TRAIN
False,2017-08-17 10:17:00,"[A, B]",,RN,,SN,2017-08-17 07:59:00,CHATEAUROUX GARE,FRCHR,"{u'cityCode': u'FRCTX', u'cityLabel': u'CHATEAUROUX', u'outsideFrance': False, u'stationLabel': u'CHATEAUROUX GARE', u'zipCode': u'36', u'stationLabelFr': u'CHATEAUROUX GARE', u'stationCode': u'FRCHR', u'cityLabelFr': u'CHATEAUROUX'}",8280000,,False,,5,wdi,44.3,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",BRIVE LA GAILLARDE,FRBVE,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'BRIVE LA GAILLARDE', u'zipCode': u'19', u'stationLabelFr': u'BRIVE LA GAILLARDE', u'stationCode': u'FRBVE', u'cityLabelFr': None}",65.6,,44.3,48.9,,False,[],False,[],RR,0 days 09:09:00.000000000,3,,3634,BLUE,TJC,INTERCITÉS,,2017-08-17T14:24:00,2017-08-17T05:15:00,4de578e2-a416-422f-8bcf-548fd2a91018,AURILLAC to TOURS,1,NONE,TRAIN
