TGV,arrivalDate,availablePhysicalSpaces,baseClasses,bookingType,boundaryPoint,carrierCode,departureDate,destination,destinationCode,destinationDetail,duration,fullIndicator,hasPerturbations,hostIndicator,id,inventory,min_price,onboardServices,origin,originCode,originDetail,price_FLEX,price_NOFLEX,price_SEMIFLEX,price_UPSELL,realTimeInformations,seatmapAvailable,services,showRating,tctCodeList,ticketProvider,total_duration,total_trains,trainEquipment,trainNumber,trainPeriod,trainType,transporter,transporterRating,trip_arrivalDate,trip_departureDate,trip_id,trip_name,trip_rank,unsellableReason,vehicleType
False,2017-08-23 03:00:00,[B],,RI,,SN,2017-08-23 00:20:00,TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",9600000,,False,,18,wdi,60.0,[],LES AUBRAIS,FRLAB,"{u'cityCode': u'FROLS', u'cityLabel': u'ORLEANS', u'outsideFrance': False, u'stationLabel': u'LES AUBRAIS', u'zipCode': u'45', u'stationLabelFr': u'LES AUBRAIS', u'stationCode': u'FRLAB', u'cityLabelFr': u'ORLEANS'}",72.6,,60.0,74.7,,False,[],False,[],RR,0 days 09:06:00.000000000,3,,15021,WHITE,CAR,Autocar,,2017-08-23T03:00:00,2017-08-22T17:54:00,ce19ab9b-0a62-4a57-866c-0ca653b6ecad,USSEL GARE to TOURS,2,NONE,BUS
True,2017-08-21 08:22:00,"[B, A]",,RI,,SN,2017-08-21 06:33:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6540000,,False,,4,wdi,118.5,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",135.2,,118.5,157.8,,False,[],False,[],RR,0 days 09:17:00.000000000,3,,68621,WHITE,TER,TER,,2017-08-21T15:50:00,2017-08-21T06:33:00,da9ff12a-558f-4ba8-a5ff-c15de92d8b4e,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-21 12:19:00,"[B, A]",,RN,,SN,2017-08-21 09:03:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",11760000,,False,,5,wdi,118.5,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",135.2,,118.5,157.8,,False,[],False,[],RR,0 days 09:17:00.000000000,3,,3634,WHITE,TJC,INTERCITÉS,,2017-08-21T15:50:00,2017-08-21T06:33:00,da9ff12a-558f-4ba8-a5ff-c15de92d8b4e,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-21 15:50:00,"[B, A]",,RN,,SN,2017-08-21 13:42:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7680000,,False,,6,wdi,118.5,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",135.2,,118.5,157.8,,True,[],False,[],RR,0 days 09:17:00.000000000,3,,8821,WHITE,TGA,TGV,,2017-08-21T15:50:00,2017-08-21T06:33:00,da9ff12a-558f-4ba8-a5ff-c15de92d8b4e,USSEL GARE to NANTES,2,NONE,TRAIN
True,2017-08-21 12:20:00,"[B, A]",,RI,,SN,2017-08-21 10:34:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6360000,,False,,7,wdi,110.1,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",150.8,,110.1,132.8,,False,[],False,[],RR,0 days 09:14:00.000000000,3,,68627,BLUE,TER,TER,,2017-08-21T19:48:00,2017-08-21T10:34:00,d7075263-430f-465e-858e-fee8c58e5455,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-21 16:39:00,"[B, A]",,RN,,SN,2017-08-21 13:16:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",12180000,,False,,8,wdi,110.1,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",150.8,,110.1,132.8,,False,[],False,[],RR,0 days 09:14:00.000000000,3,,3644,BLUE,TJC,INTERCITÉS,,2017-08-21T19:48:00,2017-08-21T10:34:00,d7075263-430f-465e-858e-fee8c58e5455,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-21 19:48:00,"[B, A]",,RN,,SN,2017-08-21 17:46:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7320000,,False,,9,wdi,110.1,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",150.8,,110.1,132.8,,True,[],False,[],RR,0 days 09:14:00.000000000,3,,8937,BLUE,TGA,TGV,,2017-08-21T19:48:00,2017-08-21T10:34:00,d7075263-430f-465e-858e-fee8c58e5455,USSEL GARE to NANTES,2,NONE,TRAIN
False,2017-08-21 14:45:00,"[B, A]",,RI,,SN,2017-08-21 12:54:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6660000,,False,,13,wdi,60.4,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",60.4,,,79.1,,False,[],False,[],RR,0 days 08:32:00.000000000,3,,68631,BLUE,TER,TER,,2017-08-21T21:26:00,2017-08-21T12:54:00,d5c18583-bbbe-4915-b5a7-3f1ccb234487,USSEL GARE to NANTES,0,NONE,TRAIN
False,2017-08-21 17:54:00,"[B, A]",,RI,,SN,2017-08-21 16:05:00,POITIERS CENTRE,FRPIS,"{u'cityCode': u'FRPTR', u'cityLabel': u'POITIERS', u'outsideFrance': False, u'stationLabel': u'POITIERS CENTRE', u'zipCode': u'86', u'stationLabelFr': u'POITIERS CENTRE', u'stationCode': u'FRPIS', u'cityLabelFr': u'POITIERS'}",6540000,,False,,14,wdi,60.4,[VELO_GRATUIT],LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",60.4,,,79.1,,False,[],False,[],RR,0 days 08:32:00.000000000,3,,68010,BLUE,TER,TER,,2017-08-21T21:26:00,2017-08-21T12:54:00,d5c18583-bbbe-4915-b5a7-3f1ccb234487,USSEL GARE to NANTES,1,NONE,TRAIN
False,2017-08-21 21:26:00,[B],,RI,,SN,2017-08-21 18:10:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",11760000,,False,,15,wdi,60.4,[],POITIERS GARE ROUTIERE,FRPGR,"{u'cityCode': u'FRPTR', u'cityLabel': u'POITIERS', u'outsideFrance': False, u'stationLabel': u'POITIERS GARE ROUTIERE', u'zipCode': u'86', u'stationLabelFr': u'POITIERS GARE ROUTIERE', u'stationCode': u'FRPGR', u'cityLabelFr': u'POITIERS'}",60.4,,,79.1,,False,[],False,[],RR,0 days 08:32:00.000000000,3,,57976,BLUE,CAR,Autocar,,2017-08-21T21:26:00,2017-08-21T12:54:00,d5c18583-bbbe-4915-b5a7-3f1ccb234487,USSEL GARE to NANTES,2,NONE,BUS
True,2017-08-22 08:22:00,"[B, A]",,RI,,SN,2017-08-22 06:33:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6540000,,False,,4,wdi,108.4,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",135.2,,108.4,125.7,,False,[],False,[],RR,0 days 09:17:00.000000000,3,,68621,WHITE,TER,TER,,2017-08-22T15:50:00,2017-08-22T06:33:00,f1e482cf-a068-4bbd-a9e5-4e89f90e495f,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-22 12:19:00,"[B, A]",,RN,,SN,2017-08-22 09:03:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",11760000,,False,,5,wdi,108.4,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",135.2,,108.4,125.7,,False,[],False,[],RR,0 days 09:17:00.000000000,3,,3634,WHITE,TJC,INTERCITÉS,,2017-08-22T15:50:00,2017-08-22T06:33:00,f1e482cf-a068-4bbd-a9e5-4e89f90e495f,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-22 15:50:00,"[B, A]",,RN,,SN,2017-08-22 13:42:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7680000,,False,,6,wdi,108.4,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",135.2,,108.4,125.7,,True,[],False,[],RR,0 days 09:17:00.000000000,3,,8821,WHITE,TGA,TGV,,2017-08-22T15:50:00,2017-08-22T06:33:00,f1e482cf-a068-4bbd-a9e5-4e89f90e495f,USSEL GARE to NANTES,2,NONE,TRAIN
True,2017-08-22 12:20:00,"[B, A]",,RI,,SN,2017-08-22 10:34:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6360000,,False,,7,wdi,100.8,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",150.8,,100.8,113.2,,False,[],False,[],RR,0 days 09:14:00.000000000,3,,68627,BLUE,TER,TER,,2017-08-22T19:48:00,2017-08-22T10:34:00,76e1fe7b-d2f5-483a-8fe1-6d6d164ee43e,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-22 16:39:00,"[B, A]",,RN,,SN,2017-08-22 13:16:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",12180000,,False,,8,wdi,100.8,"[HANDICAPE, VELO_PAYANT, NURSERIE, RESTAURATION]",LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",150.8,,100.8,113.2,,False,[],False,[],RR,0 days 09:14:00.000000000,3,,3644,BLUE,TJC,INTERCITÉS,,2017-08-22T19:48:00,2017-08-22T10:34:00,76e1fe7b-d2f5-483a-8fe1-6d6d164ee43e,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-22 19:48:00,"[B, A]",,RN,,SN,2017-08-22 17:46:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7320000,,False,,9,wdi,100.8,"[HANDICAPE, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",150.8,,100.8,113.2,,True,[],False,[],RR,0 days 09:14:00.000000000,3,,8137,BLUE,TGA,TGV,,2017-08-22T19:48:00,2017-08-22T10:34:00,76e1fe7b-d2f5-483a-8fe1-6d6d164ee43e,USSEL GARE to NANTES,2,NONE,TRAIN
True,2017-08-22 13:48:00,"[B, A]",,RI,,SN,2017-08-22 12:04:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6240000,,False,,10,wdi,108.9,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",,108.9,,138.9,,False,[],False,[],RR,0 days 08:44:00.000000000,3,,68629,BLUE,TER,TER,,2017-08-22T20:48:00,2017-08-22T12:04:00,73839bf0-ffe2-4873-920e-1a0f1ef6ca26,USSEL GARE to NANTES,0,NONE,TRAIN
True,2017-08-22 17:37:00,"[B, A]",,RN,,SN,2017-08-22 14:03:00,PARIS AUSTERLITZ,FRPAZ,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS AUSTERLITZ', u'zipCode': u'75', u'stationLabelFr': u'PARIS AUSTERLITZ', u'stationCode': u'FRPAZ', u'cityLabelFr': u'PARIS'}",12840000,,False,,11,wdi,108.9,[VELO_PAYANT],LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",,108.9,,138.9,,False,[],False,[],RR,0 days 08:44:00.000000000,3,,3706,BLUE,TNS,INTERCITÉS 100% ÉCO,,2017-08-22T20:48:00,2017-08-22T12:04:00,73839bf0-ffe2-4873-920e-1a0f1ef6ca26,USSEL GARE to NANTES,1,NONE,TRAIN
True,2017-08-22 20:48:00,"[B, A]",,RN,,SN,2017-08-22 18:46:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",7320000,,False,,12,wdi,108.9,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",PARIS MONTPARNASSE 1 ET 2,FRPMO,"{u'cityCode': u'FRPAR', u'cityLabel': u'PARIS', u'outsideFrance': False, u'stationLabel': u'PARIS MONTPARNASSE 1 ET 2', u'zipCode': u'75', u'stationLabelFr': u'PARIS MONTPARNASSE 1 ET 2', u'stationCode': u'FRPMO', u'cityLabelFr': u'PARIS'}",,108.9,,138.9,,True,[],False,[],RR,0 days 08:44:00.000000000,3,,8979,BLUE,TGA,TGV,,2017-08-22T20:48:00,2017-08-22T12:04:00,73839bf0-ffe2-4873-920e-1a0f1ef6ca26,USSEL GARE to NANTES,2,NONE,TRAIN
False,2017-08-22 14:45:00,"[B, A]",,RI,,SN,2017-08-22 12:54:00,LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",6660000,,False,,13,wdi,60.4,[VELO_GRATUIT],USSEL GARE,FRUSS,"{u'cityCode': u'FRUSL', u'cityLabel': u'USSEL', u'outsideFrance': False, u'stationLabel': u'USSEL GARE', u'zipCode': u'19', u'stationLabelFr': u'USSEL GARE', u'stationCode': u'FRUSS', u'cityLabelFr': u'USSEL'}",60.4,,,79.1,,False,[],False,[],RR,0 days 08:32:00.000000000,3,,68631,BLUE,TER,TER,,2017-08-22T21:26:00,2017-08-22T12:54:00,843c46d5-0508-4acb-bac7-1b05ce062144,USSEL GARE to NANTES,0,NONE,TRAIN
False,2017-08-22 17:54:00,"[B, A]",,RI,,SN,2017-08-22 16:05:00,POITIERS CENTRE,FRPIS,"{u'cityCode': u'FRPTR', u'cityLabel': u'POITIERS', u'outsideFrance': False, u'stationLabel': u'POITIERS CENTRE', u'zipCode': u'86', u'stationLabelFr': u'POITIERS CENTRE', u'stationCode': u'FRPIS', u'cityLabelFr': u'POITIERS'}",6540000,,False,,14,wdi,60.4,[VELO_GRATUIT],LIMOGES BENEDICTINS,FRAGQ,"{u'cityCode': u'FRLIG', u'cityLabel': u'LIMOGES', u'outsideFrance': False, u'stationLabel': u'LIMOGES BENEDICTINS', u'zipCode': u'87', u'stationLabelFr': u'LIMOGES BENEDICTINS', u'stationCode': u'FRAGQ', u'cityLabelFr': u'LIMOGES'}",60.4,,,79.1,,False,[],False,[],RR,0 days 08:32:00.000000000,3,,68010,BLUE,TER,TER,,2017-08-22T21:26:00,2017-08-22T12:54:00,843c46d5-0508-4acb-bac7-1b05ce062144,USSEL GARE to NANTES,1,NONE,TRAIN
False,2017-08-22 21:26:00,[B],,RI,,SN,2017-08-22 18:10:00,NANTES,FRNTE,"{u'cityCode': u'FRTNE', u'cityLabel': u'NANTES', u'outsideFrance': False, u'stationLabel': u'NANTES', u'zipCode': u'44', u'stationLabelFr': u'NANTES', u'stationCode': u'FRNTE', u'cityLabelFr': u'NANTES'}",11760000,,False,,15,wdi,60.4,[],POITIERS GARE ROUTIERE,FRPGR,"{u'cityCode': u'FRPTR', u'cityLabel': u'POITIERS', u'outsideFrance': False, u'stationLabel': u'POITIERS GARE ROUTIERE', u'zipCode': u'86', u'stationLabelFr': u'POITIERS GARE ROUTIERE', u'stationCode': u'FRPGR', u'cityLabelFr': u'POITIERS'}",60.4,,,79.1,,False,[],False,[],RR,0 days 08:32:00.000000000,3,,57976,BLUE,CAR,Autocar,,2017-08-22T21:26:00,2017-08-22T12:54:00,843c46d5-0508-4acb-bac7-1b05ce062144,USSEL GARE to NANTES,2,NONE,BUS
True,2017-08-21 07:49:00,"[B, A]",,RI,,SN,2017-08-21 06:23:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",5160000,,False,,6,wdi,41.4,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",59.6,,41.4,50.4,,False,[],False,[],RR,0 days 03:49:00.000000000,2,,57233,BLUE,TER,TER,,2017-08-21T10:12:00,2017-08-21T06:23:00,c3444a92-a2ad-4036-84d8-3e7313982001,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-21 10:12:00,"[B, A]",,RN,,SN,2017-08-21 08:39:00,SAINT BRIEUC,FRSBK,"{u'cityCode': None, u'cityLabel': None, u'outsideFrance': False, u'stationLabel': u'SAINT BRIEUC', u'zipCode': u'22', u'stationLabelFr': u'SAINT BRIEUC', u'stationCode': u'FRSBK', u'cityLabelFr': None}",5580000,,False,,7,wdi,41.4,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",59.6,,41.4,50.4,,True,[],False,[],RR,0 days 03:49:00.000000000,2,,8603,BLUE,TGA,TGV,,2017-08-21T10:12:00,2017-08-21T06:23:00,c3444a92-a2ad-4036-84d8-3e7313982001,TOURS to SAINT BRIEUC,1,NONE,TRAIN
True,2017-08-21 08:56:00,"[B, A]",,RI,,SN,2017-08-21 07:53:00,LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",3780000,,False,,8,wdi,47.7,[VELO_GRATUIT],TOURS,FRAFW,"{u'cityCode': u'FRTUF', u'cityLabel': u'TOURS', u'outsideFrance': False, u'stationLabel': u'TOURS', u'zipCode': u'37000', u'stationLabelFr': u'TOURS', u'stationCode': u'FRAFW', u'cityLabelFr': u'TOURS'}",57.1,,47.7,63.2,,False,[],False,[],RR,0 days 03:30:00.000000000,3,,57006,WHITE,TER,TER,,2017-08-21T11:23:00,2017-08-21T07:53:00,0394265f-b7f2-47fc-8a7c-9029a91616b1,TOURS to SAINT BRIEUC,0,NONE,TRAIN
True,2017-08-21 10:07:00,"[B, A]",,RN,,SN,2017-08-21 09:12:00,RENNES,FRRNS,"{u'cityCode': u'FRRNL', u'cityLabel': u'RENNES', u'outsideFrance': False, u'stationLabel': u'RENNES', u'zipCode': u'35000', u'stationLabelFr': u'RENNES', u'stationCode': u'FRRNS', u'cityLabelFr': u'RENNES'}",3300000,,False,,9,wdi,47.7,"[HANDICAPE, VOITURE_BAR, VELO_PAYANT]",LE MANS GARE,FRAET,"{u'cityCode': u'FRLME', u'cityLabel': u'LE MANS', u'outsideFrance': False, u'stationLabel': u'LE MANS GARE', u'zipCode': u'72', u'stationLabelFr': u'LE MANS GARE', u'stationCode': u'FRAET', u'cityLabelFr': u'LE MANS'}",57.1,,47.7,63.2,,True,[],False,[],RR,0 days 03:30:00.000000000,3,,8001,WHITE,TGA,TGV,,2017-08-21T11:23:00,2017-08-21T07:53:00,0394265f-b7f2-47fc-8a7c-9029a91616b1,TOURS to SAINT BRIEUC,1,NONE,TRAIN
